Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
스틴슨,KIA,2015년 06월 11일,1.1,0.0,2.081,4.2,0.5743,0.938,0.0,1.6,0.1,4.2,1.0,0.0,0.8,4.7,0.0,0.0,6.36,1.5,1.0,23.8,0.1936,25.7,103.5,0.0,0.0,0.7,3
스틴슨,KIA,2015년 06월 17일,1.1,0.0,3.673,4.0,0.7921,1.15,0.0,1.2,0.0,4.0,1.0,0.0,0.9,6.4,0.0,0.0,6.19,2.7,1.0,24.5,0.2595,26.5,101.3,0.0,0.0,1.6,5
스틴슨,KIA,2015년 06월 23일,1.0,1.4,5.985,nan,0.864,1.28,0.0,0.3,0.7,2.8,1.0,0.0,0.3,6.6,0.0,0.0,5.36,3.5,1.0,22.0,0.3021,24.6,97.8,0.7,0.0,0.5,3
스틴슨,KIA,2015년 06월 28일,1.7,0.4,5.625,nan,0.783,1.52,0.0,2.2,0.2,2.9,1.0,0.0,0.8,5.6,0.0,0.0,5.12,3.2,1.0,20.0,0.2787,23.6,105.5,0.2,0.0,0.2,1
스틴슨,KIA,2015년 07월 03일,0.5,0.2,2.591,nan,0.4637,0.901,0.0,2.0,0.8,2.2,1.0,0.0,0.9,3.8,0.0,0.0,7.1,1.7,1.0,24.1,0.1664,27.3,109.7,0.1,0.0,0.0,6
스틴슨,KIA,2015년 07월 10일,0.9,0.0,16.516,0.531,0.9657,3.436,0.0,2.8,0.2,1.4,1.0,0.0,0.3,5.3,0.0,0.0,3.5,4.0,1.0,15.5,0.3993,18.6,82.3,0.7,0.0,0.0,5
스틴슨,KIA,2015년 07월 21일,0.2,0.0,10.521,0.866,0.7714,2.279,0.0,2.9,0.1,2.5,1.0,0.0,0.1,6.4,0.0,0.0,4.77,4.6,1.0,20.4,0.3341,24.1,81.2,0.9,0.0,0.0,1
스틴슨,KIA,2015년 07월 26일,0.1,0.0,3.938,0.583,0.6861,1.876,0.0,2.3,0.0,1.4,1.0,0.0,0.7,6.2,0.0,0.0,4.79,1.5,1.0,21.0,0.3047,24.2,79.7,0.3,0.0,0.0,2
스틴슨,KIA,2015년 08월 01일,1.4,0.0,2.643,0.9,0.6389,1.489,0.0,4.2,0.0,4.0,1.0,0.0,0.2,5.4,0.0,0.0,6.43,1.9,1.0,23.4,0.232,27.9,110.3,0.1,0.0,0.0,7
스틴슨,KIA,2015년 08월 07일,2.5,0.0,15.214,1.65,1.1141,3.467,0.0,1.9,0.7,2.5,1.0,0.0,0.1,10.0,0.0,0.0,4.01,5.3,1.0,21.7,0.4686,24.4,92.9,0.0,0.0,0.0,4
스틴슨,KIA,2015년 08월 13일,0.8,0.0,7.033,1.9,0.6671,1.583,0.0,2.1,0.2,3.7,1.0,0.0,0.0,5.7,0.0,0.0,6.27,3.7,1.0,24.8,0.2428,27.8,105.1,0.0,0.0,0.7,3
스틴슨,KIA,2015년 08월 18일,0.3,0.7,7.561,1.65,0.9844,2.347,0.0,1.9,0.8,3.1,1.0,0.0,0.0,7.6,0.0,0.0,4.52,3.4,1.0,19.9,0.3987,23.5,79.2,0.7,0.0,0.2,2
스틴슨,KIA,2015년 08월 23일,1.4,0.2,3.517,2.25,0.7927,1.38,0.0,2.0,0.2,4.5,1.0,0.0,0.7,6.2,0.0,0.0,6.41,2.3,1.0,23.0,0.2792,26.2,99.0,0.2,0.0,0.8,3
스틴슨,KIA,2015년 08월 29일,1.8,0.1,4.521,1.7,0.7811,1.346,0.0,2.0,0.1,3.4,1.0,0.0,0.2,5.5,0.0,0.0,5.44,2.8,1.0,22.0,0.2533,24.4,88.4,0.1,0.0,0.9,4
스틴슨,KIA,2015년 09월 03일,0.6,0.0,5.934,1.95,0.854,1.545,0.0,2.0,1.4,3.9,1.0,0.0,0.1,6.5,0.0,0.0,5.31,3.6,1.0,21.5,0.3035,26.4,99.2,0.0,0.0,1.0,6
스틴슨,KIA,2015년 09월 09일,1.6,1.4,6.026,3.0,0.9614,1.743,0.0,2.0,0.4,6.0,1.0,0.0,0.0,8.2,0.0,0.0,5.74,3.9,1.0,26.0,0.314,29.5,106.0,0.7,0.0,1.0,2
스틴슨,KIA,2015년 09월 15일,0.4,0.4,3.863,1.95,0.5943,1.2,0.0,2.0,0.2,3.9,1.0,0.0,0.7,5.3,0.0,0.0,5.98,2.6,1.0,23.1,0.2249,25.7,95.9,0.2,0.0,0.3,5
스틴슨,KIA,2015년 10월 03일,0.2,0.2,48.418,1.35,1.1982,6.673,0.0,2.0,0.7,2.7,1.0,0.0,0.2,4.5,0.0,0.0,1.96,4.3,1.0,11.4,0.5354,14.2,57.2,0.8,0.0,0.1,3
시스코,kt,2015년 04월 15일,1.0,0.0,5.625,2.725,0.7584,1.344,0.0,2.7,0.1,5.9,1.0,0.0,0.0,4.7,0.0,0.0,5.62,3.4,1.0,20.7,0.2254,24.2,98.6,1.0,0.0,1.1,3
시스코,kt,2015년 04월 21일,0.3,0.0,9.674,1.14,0.8687,2.785,0.0,4.2,0.7,2.5,1.0,0.0,0.0,3.6,0.0,0.0,3.18,3.1,1.0,12.8,0.3011,17.9,73.7,0.3,0.0,0.3,4
신재영,넥센,2016년 04월 23일,1.0,0.0,0.656,nan,0.657,1.062,0.0,0.0,0.2,2.0,1.0,0.0,1.0,7.4,0.0,0.0,6.84,0.5,1.0,25.6,0.288,25.9,84.4,0.0,0.0,0.3,0
신재영,넥센,2016년 04월 29일,1.6,0.0,0.135,nan,0.6144,1.094,0.0,0.0,0.1,4.1,1.0,0.0,1.0,6.3,0.0,0.0,5.59,0.1,1.0,23.7,0.2651,23.8,90.7,0.0,0.0,0.1,4
신재영,넥센,2016년 05월 05일,1.9,0.0,3.976,nan,0.7983,1.558,0.0,0.7,0.0,3.2,1.0,0.0,0.3,9.0,0.0,0.0,5.99,2.8,1.0,24.7,0.363,27.5,84.8,0.7,0.0,0.0,5
신재영,넥센,2016년 05월 11일,1.3,2.1,8.402,nan,0.9481,1.434,0.0,0.2,0.7,3.9,1.0,0.0,0.1,6.8,0.0,0.0,4.6,4.3,1.0,20.6,0.3273,22.8,82.6,0.9,0.0,0.0,2
신재영,넥센,2016년 05월 17일,1.1,0.6,5.164,nan,0.832,1.572,0.0,0.1,0.2,4.6,1.0,0.0,0.7,7.8,0.0,0.0,4.93,2.8,1.0,21.7,0.358,22.5,88.2,0.3,0.0,0.0,2
신재영,넥센,2016년 05월 22일,0.3,1.0,3.858,nan,0.7569,1.159,0.0,0.7,0.8,1.4,1.0,0.0,0.9,5.7,0.0,0.0,5.61,2.3,1.0,22.4,0.2563,24.0,89.3,0.1,0.0,0.7,3
신재영,넥센,2016년 05월 28일,0.8,0.2,4.292,nan,0.6109,1.102,0.0,0.9,0.2,4.0,1.0,0.0,0.3,5.3,0.0,0.0,5.34,2.7,1.0,21.5,0.2464,22.6,92.2,0.0,0.0,0.2,0
신재영,넥센,2016년 06월 03일,0.2,0.1,1.252,nan,0.4631,0.809,0.0,0.3,0.1,2.4,1.0,0.0,0.8,5.0,0.0,0.0,6.54,0.8,1.0,24.0,0.2093,25.1,85.7,0.0,0.0,0.1,1
신재영,넥센,2016년 06월 10일,0.8,0.0,1.379,nan,0.553,0.948,0.0,1.5,0.0,5.1,1.0,0.0,0.9,5.0,0.0,0.0,6.82,1.0,1.0,25.3,0.1982,27.0,95.9,0.0,0.0,0.7,3
신재영,넥센,2016년 06월 16일,0.9,0.0,3.408,nan,0.6877,1.44,0.0,1.1,0.0,1.4,1.0,0.0,0.3,7.8,0.0,0.0,6.3,2.3,1.0,25.9,0.3006,27.1,94.1,0.0,0.0,0.2,3
신재영,넥센,2016년 06월 22일,1.7,0.0,3.129,nan,0.7706,1.484,0.0,0.4,0.0,3.4,1.0,0.0,0.8,8.6,0.0,0.0,6.1,2.1,1.0,25.3,0.3404,25.7,103.7,0.0,0.0,0.1,0
신재영,넥센,2016년 06월 28일,1.9,0.0,1.05,nan,0.4931,0.866,0.0,0.8,0.0,5.0,1.0,0.0,0.9,4.8,0.0,0.0,6.7,0.7,1.0,24.4,0.1941,25.2,102.2,0.0,0.0,0.0,7
신재영,넥센,2016년 07월 03일,2.0,0.0,15.0,nan,1.5536,2.133,0.0,0.2,0.0,4.4,1.0,0.0,0.3,7.1,0.0,0.0,4.1,5.1,1.0,17.8,0.4341,18.7,68.9,0.7,0.0,2.8,2
신재영,넥센,2016년 07월 09일,0.6,0.0,6.72,nan,0.9541,1.571,0.0,0.1,0.0,2.8,1.0,0.0,0.1,6.8,0.0,0.0,4.8,2.8,1.0,21.5,0.3319,21.8,86.1,0.2,0.0,1.5,3
신재영,넥센,2016년 07월 21일,2.3,0.0,5.046,nan,0.9281,1.534,0.0,1.4,0.0,3.6,1.0,0.0,0.0,6.4,0.0,0.0,4.94,2.5,1.0,22.2,0.2968,24.4,88.4,0.1,0.0,1.3,4
신재영,넥센,2016년 07월 27일,0.6,0.0,6.036,nan,0.7682,1.682,0.0,1.1,0.0,3.1,1.0,0.0,0.0,7.5,0.0,0.0,5.04,3.4,1.0,22.3,0.3374,24.3,94.2,0.0,0.0,0.3,4
신재영,넥센,2016년 08월 03일,1.0,0.0,5.958,2.9,0.7554,1.432,0.0,1.1,0.7,3.1,1.0,0.0,0.7,7.1,0.0,0.0,5.72,3.8,1.0,24.9,0.2872,27.0,98.2,0.0,0.0,0.8,2
신재영,넥센,2016년 08월 09일,0.9,0.0,4.286,1.425,0.6424,1.496,0.0,3.1,0.2,3.0,1.0,0.0,0.2,5.0,0.0,0.0,5.27,2.6,1.0,20.7,0.2379,24.8,98.8,0.0,0.0,0.2,1
신재영,넥센,2016년 08월 14일,1.0,0.0,1.276,5.35,0.5383,0.93,0.0,1.6,2.2,5.8,1.0,0.0,0.8,3.6,0.0,0.0,5.26,0.8,1.0,20.4,0.1741,24.4,90.7,0.0,0.0,0.1,5
신재영,넥센,2016년 08월 20일,0.3,0.7,6.638,2.875,1.0429,1.552,0.0,1.3,1.3,3.1,1.0,0.0,0.2,6.6,0.0,0.0,5.05,3.7,1.0,21.3,0.3059,24.7,92.4,0.7,0.0,2.1,4
신재영,넥센,2016년 08월 26일,0.1,0.9,5.58,nan,0.8606,1.061,0.0,0.3,1.2,2.5,1.0,0.0,0.8,6.1,0.0,0.0,5.86,3.8,1.0,24.6,0.2495,26.3,98.0,0.2,0.0,2.0,3
신재영,넥센,2016년 09월 01일,0.7,0.3,4.815,nan,0.6913,1.095,0.0,0.1,0.3,2.7,1.0,0.0,0.2,6.9,0.0,0.0,6.08,3.4,1.0,24.9,0.2786,26.8,99.5,0.8,0.0,0.7,0
신재영,넥센,2016년 09월 07일,0.9,0.1,1.35,nan,0.6289,1.294,0.0,2.8,0.1,3.6,1.0,0.0,0.8,5.5,0.0,0.0,6.13,1.0,1.0,23.0,0.238,26.3,99.4,0.2,0.0,0.2,4
신재영,넥센,2016년 09월 13일,3.8,0.0,7.965,nan,0.9867,1.859,0.0,0.8,0.7,2.5,1.0,0.0,0.2,6.6,0.0,0.0,4.01,3.1,1.0,18.8,0.3618,20.5,85.8,0.8,0.0,0.0,2
신재영,넥센,2016년 09월 21일,1.8,0.0,4.526,nan,0.7588,1.22,0.0,0.4,0.2,3.6,1.0,0.0,0.1,5.4,0.0,0.0,4.8,2.2,1.0,20.3,0.2717,20.9,82.6,0.2,0.0,0.7,5
신재영,넥센,2016년 10월 02일,1.4,0.0,8.056,nan,0.8784,1.378,0.0,0.0,0.1,2.4,1.0,0.0,0.0,6.6,0.0,0.0,4.83,4.3,1.0,19.9,0.3338,20.7,66.9,0.8,0.0,0.9,1
신재영,넥센,2016년 10월 09일,1.0,0.0,3.321,nan,0.7801,1.165,0.0,0.0,0.0,2.9,1.0,0.0,0.7,6.1,0.0,0.0,5.08,1.9,1.0,20.8,0.294,21.7,72.1,0.2,0.0,1.0,2
신재영,넥센,2017년 04월 02일,0.3,0.0,5.438,nan,0.8689,1.766,0.0,0.0,0.7,1.5,1.0,0.0,0.2,6.1,0.0,0.0,3.62,2.1,1.0,16.0,0.3925,17.0,58.0,0.1,0.0,0.3,3
신재영,넥센,2017년 04월 11일,0.8,0.0,4.351,nan,0.6619,1.066,0.0,0.7,0.2,4.0,1.0,0.0,0.1,4.6,0.0,0.0,5.38,2.6,1.0,20.3,0.2418,21.3,72.6,0.7,0.0,0.8,0
신재영,넥센,2017년 04월 16일,0.9,0.0,1.452,nan,0.4941,0.778,0.0,0.2,0.1,1.8,1.0,0.0,0.7,3.5,0.0,0.0,5.02,0.8,1.0,17.7,0.2032,18.0,62.2,0.2,0.0,0.2,4
신재영,넥센,2017년 04월 22일,1.0,0.0,4.626,nan,0.6081,1.13,0.0,0.8,0.0,2.8,1.0,0.0,0.2,5.9,0.0,0.0,5.81,3.1,1.0,21.7,0.2664,23.9,70.0,0.1,0.0,0.1,3
신재영,넥센,2017년 04월 28일,1.0,0.0,3.902,nan,0.7845,1.523,0.0,0.2,1.4,2.1,1.0,0.0,0.1,10.1,0.0,0.0,6.6,2.9,1.0,27.3,0.3585,29.3,91.0,0.7,0.0,0.0,1
신재영,넥센,2017년 05월 04일,1.7,0.0,2.163,nan,0.5497,0.916,0.0,0.1,1.1,6.3,1.0,0.0,0.7,6.6,0.0,0.0,7.6,1.7,1.0,28.6,0.2308,30.0,103.0,0.2,0.0,0.0,1
신재영,넥센,2017년 05월 11일,1.2,0.0,1.515,nan,0.6443,0.899,0.0,0.0,1.8,5.3,1.0,0.0,0.9,6.4,0.0,0.0,7.2,1.2,1.0,27.0,0.2361,28.8,97.5,0.1,0.0,0.7,1
신재영,넥센,2017년 05월 17일,1.1,0.0,1.274,nan,0.5897,0.935,0.0,0.7,1.2,5.3,1.0,0.0,1.0,5.9,0.0,0.0,7.1,1.0,1.0,24.9,0.2384,27.5,96.8,0.0,0.0,0.2,5
신재영,넥센,2017년 05월 23일,2.4,0.7,4.888,nan,0.7971,1.385,0.0,0.9,1.1,2.9,1.0,0.0,0.3,8.8,0.0,0.0,7.0,3.8,1.0,28.4,0.3062,30.6,97.2,0.7,0.0,0.1,6
신재영,넥센,2017년 06월 03일,1.4,0.2,20.315,nan,1.1837,2.164,0.0,0.3,1.7,0.9,1.0,0.0,0.1,6.1,0.0,0.0,3.5,5.3,1.0,16.1,0.4101,18.2,60.7,0.9,0.0,0.7,5
신재영,넥센,2017년 06월 09일,1.9,0.1,11.601,nan,1.1394,2.141,0.0,2.9,1.2,0.9,1.0,0.0,0.7,7.6,0.0,0.0,4.74,5.2,1.0,22.0,0.3574,26.1,81.1,0.3,0.0,1.6,3
신재영,넥센,2017년 06월 15일,1.2,0.0,7.438,nan,0.897,1.605,0.0,0.8,0.4,1.6,1.0,0.0,0.2,7.7,0.0,0.0,5.44,3.7,1.0,24.1,0.3277,25.3,88.1,0.1,0.0,1.2,1
신재영,넥센,2017년 06월 21일,1.1,0.0,3.794,nan,0.8071,1.647,0.0,1.1,0.1,1.9,1.0,0.0,0.1,5.2,0.0,0.0,3.82,1.8,1.0,16.0,0.328,17.9,70.4,0.0,0.0,0.4,5
신재영,넥센,2017년 06월 27일,1.0,0.0,6.3,nan,0.819,1.517,0.0,2.3,0.7,3.4,1.0,0.0,0.0,5.8,0.0,0.0,5.4,4.0,1.0,20.4,0.2885,23.6,86.7,0.0,0.0,0.8,6
신재영,넥센,2017년 09월 13일,1.7,0.0,12.111,1.166,1.1895,1.993,0.0,2.1,0.9,2.4,1.0,0.0,0.0,5.8,0.0,0.0,3.74,5.3,1.0,16.8,0.3504,20.6,87.0,0.7,0.0,1.6,0
심수창,롯데,2015년 07월 23일,1.2,0.0,2.998,nan,0.717,1.567,0.0,1.5,0.0,7.5,1.0,0.0,0.0,7.6,0.0,0.0,5.54,2.0,1.0,24.0,0.3147,25.8,100.0,0.2,0.0,0.0,8
심수창,롯데,2015년 07월 30일,0.4,0.0,19.922,nan,1.0755,3.093,0.0,3.2,0.7,3.6,1.0,0.0,0.0,6.6,0.0,0.0,3.28,6.3,1.0,17.2,0.3977,21.2,84.7,0.8,0.0,0.7,3
심수창,롯데,2015년 08월 22일,0.8,0.0,12.018,1.2,1.0708,2.796,0.0,2.4,0.2,2.6,1.0,0.0,0.0,6.2,0.0,0.0,3.06,3.9,1.0,14.3,0.4425,16.9,65.7,0.2,0.0,0.2,6
심수창,한화,2016년 04월 19일,0.9,0.0,17.1,1.65,1.1374,3.24,0.0,1.5,0.1,2.0,1.0,0.0,0.0,8.1,0.0,0.0,2.92,5.6,1.0,15.9,0.5056,17.5,57.5,0.8,0.0,0.1,1
심수창,한화,2016년 04월 24일,1.0,0.0,5.683,1.9,0.6517,1.591,0.0,2.5,0.0,4.8,1.0,0.0,0.0,3.8,0.0,0.0,4.47,2.2,1.0,15.9,0.2395,19.1,74.0,0.2,0.0,0.0,3
심수창,한화,2016년 04월 29일,1.0,0.0,2.138,1.3,0.6127,1.858,0.0,4.2,0.0,4.9,1.0,0.0,0.0,2.7,0.0,0.0,3.56,0.8,1.0,14.7,0.178,19.1,73.7,0.8,0.0,0.0,2
심수창,한화,2016년 05월 15일,0.3,0.0,4.369,nan,0.7448,1.645,0.0,1.3,0.0,3.7,1.0,0.0,0.0,4.1,0.0,0.0,3.25,1.5,1.0,12.8,0.333,14.2,49.6,0.2,0.0,0.0,4
심수창,한화,2016년 07월 30일,0.1,0.0,13.8,nan,0.962,2.275,0.0,1.2,0.0,2.5,1.0,0.0,0.0,4.0,0.0,0.0,2.32,3.2,1.0,11.5,0.3525,12.7,42.3,0.8,0.0,0.7,3
심수창,한화,2016년 08월 04일,0.7,0.0,6.566,nan,0.6992,1.458,0.0,0.2,0.0,2.8,1.0,0.0,0.7,5.5,0.0,0.0,4.27,2.4,1.0,18.8,0.3056,19.7,73.9,0.2,0.0,0.2,3
심수창,한화,2016년 08월 10일,0.9,0.0,7.628,nan,0.7559,1.813,0.0,1.5,0.0,2.2,1.0,0.0,0.2,5.1,0.0,0.0,3.46,2.9,1.0,16.7,0.3101,18.4,75.6,0.1,0.0,0.1,2
심수창,한화,2016년 08월 13일,1.0,0.0,8.11,nan,1.1438,1.895,0.0,0.4,0.0,1.4,1.0,0.0,0.1,4.4,0.0,0.0,2.55,2.2,1.0,11.7,0.4007,12.9,45.3,0.7,0.0,0.7,2
심수창,한화,2016년 09월 03일,0.3,0.0,5.686,nan,0.9786,1.466,0.0,0.2,0.7,0.4,1.0,0.0,0.0,4.8,0.0,0.0,3.52,2.1,1.0,13.9,0.3532,15.0,54.3,0.2,0.0,0.9,5
안규영,두산,2016년 08월 04일,1.0,0.0,5.191,nan,0.7863,1.897,0.0,3.9,0.0,2.0,1.0,0.0,0.1,4.5,0.0,0.0,4.29,2.5,1.0,16.3,0.2743,20.2,84.2,0.0,0.0,0.2,3
안규영,두산,2016년 08월 10일,1.7,0.0,6.386,nan,0.9003,1.803,0.0,1.2,0.0,2.0,1.0,0.0,0.0,6.2,0.0,0.0,4.03,2.9,1.0,16.7,0.3696,18.6,66.5,0.0,0.0,0.1,5
안규영,두산,2016년 09월 06일,1.9,0.0,15.476,nan,1.1884,3.26,0.0,1.9,0.7,2.0,1.0,0.0,0.0,6.7,0.0,0.0,2.68,4.4,1.0,14.0,0.4864,16.8,65.7,0.7,0.0,0.0,4
안규영,두산,2016년 09월 11일,1.3,0.0,11.407,nan,0.9693,2.669,0.0,3.2,0.2,1.3,1.0,0.0,0.0,5.6,0.0,0.0,3.06,4.1,1.0,14.8,0.3821,18.3,76.3,0.2,0.0,0.0,2
안규영,두산,2016년 09월 17일,1.8,0.7,7.043,1.55,1.1171,2.278,0.0,1.7,0.1,1.8,1.0,0.0,0.0,6.6,0.0,0.0,3.65,2.7,1.0,15.5,0.4271,17.3,68.4,0.1,0.0,0.0,2
안규영,두산,2016년 10월 03일,1.2,0.2,6.607,0.425,1.0743,2.487,0.0,2.0,0.7,0.5,1.0,0.0,0.0,5.4,0.0,0.0,2.66,2.2,1.0,12.4,0.4394,15.8,64.6,0.0,0.0,0.0,3
안영명,한화,2015년 04월 30일,0.2,0.0,0.36,1.233,0.5806,1.363,0.0,4.2,1.5,4.7,1.0,0.0,1.0,2.7,0.0,0.0,5.1,0.2,1.0,15.6,0.1755,22.2,102.7,0.0,0.0,0.0,0
안영명,한화,2015년 05월 06일,0.1,0.0,0.18,1.331,0.4236,1.058,0.0,3.3,0.6,4.2,1.0,0.0,1.0,2.2,0.0,0.0,5.07,0.1,1.0,17.2,0.1302,21.4,94.7,0.0,0.0,0.0,5
안영명,한화,2015년 05월 12일,0.7,0.0,7.266,0.597,0.8159,2.287,0.0,3.2,0.1,2.0,1.0,0.0,0.3,7.0,0.0,0.0,4.39,3.5,1.0,19.8,0.3425,23.2,85.0,0.0,0.0,0.0,1
안영명,한화,2015년 05월 14일,0.2,0.0,5.226,0.899,0.9693,2.398,0.0,1.6,0.0,1.3,1.0,0.0,0.1,4.8,0.0,0.0,2.73,1.7,1.0,11.6,0.4469,13.2,52.4,0.0,0.0,0.0,3
안영명,한화,2015년 05월 17일,0.1,0.0,11.388,0.464,1.3287,3.927,0.0,2.6,0.0,1.0,1.0,0.0,0.0,3.8,0.0,0.0,1.58,2.1,1.0,8.6,0.4432,11.2,39.6,0.0,0.0,0.7,4
안영명,한화,2015년 05월 23일,0.7,0.0,13.951,0.866,1.1362,2.949,0.0,2.1,0.0,1.7,1.0,0.0,0.0,3.8,0.0,0.0,1.89,3.3,1.0,8.5,0.4466,11.3,49.2,0.0,0.0,0.2,1
안영명,한화,2015년 05월 29일,0.9,0.0,5.486,1.633,0.8448,1.895,0.0,1.4,0.0,1.9,1.0,0.0,0.7,6.0,0.0,0.0,4.73,1.7,1.0,17.9,0.3543,20.2,74.6,0.0,0.0,0.1,3
안영명,한화,2015년 06월 04일,0.3,0.0,8.934,0.5,0.9758,2.098,0.0,1.1,0.0,0.6,1.0,0.0,0.2,5.3,0.0,0.0,2.95,2.7,1.0,14.4,0.3775,15.8,50.7,0.7,0.0,0.7,5
안영명,한화,2015년 06월 10일,0.1,0.0,11.626,0.9,0.9834,2.473,0.0,3.1,0.0,3.0,1.0,0.0,0.1,5.2,0.0,0.0,3.21,4.2,1.0,15.3,0.3419,18.5,72.6,0.9,0.0,0.9,2
안영명,한화,2015년 06월 16일,1.4,0.0,6.233,1.25,0.8455,1.465,0.0,2.3,0.7,2.9,1.0,0.0,0.7,3.6,0.0,0.0,4.34,2.7,1.0,16.2,0.229,19.2,79.5,0.3,0.0,1.0,2
안영명,한화,2015년 06월 21일,0.4,0.0,4.296,1.331,0.8058,1.709,0.0,2.9,0.2,3.8,1.0,0.0,0.9,6.0,0.0,0.0,4.95,2.3,1.0,21.7,0.2731,24.8,91.5,0.1,0.0,1.0,3
안영명,한화,2015년 06월 27일,0.9,0.0,6.148,0.416,0.9142,1.98,0.0,2.2,0.1,1.1,1.0,0.0,0.3,5.9,0.0,0.0,3.78,2.7,1.0,16.3,0.3764,20.0,66.0,0.7,0.0,0.3,3
안영명,한화,2015년 07월 03일,0.9,0.0,4.492,2.233,0.7755,1.663,0.7,1.4,0.0,2.5,1.0,0.0,0.1,6.1,0.0,0.0,4.1,2.2,1.0,18.5,0.3362,21.7,76.5,0.2,0.0,0.1,3
안영명,한화,2015년 07월 09일,0.3,0.0,4.658,nan,0.7965,1.393,0.2,0.4,1.4,2.7,1.0,0.0,0.0,5.3,0.0,0.0,3.96,2.1,1.0,17.8,0.3007,20.2,74.7,0.1,0.0,0.7,3
안영명,한화,2015년 07월 16일,0.8,0.0,5.066,nan,0.7059,1.38,0.1,1.5,1.1,3.0,1.0,0.0,0.0,5.1,0.0,0.0,4.72,2.7,1.0,18.8,0.2713,21.6,87.6,0.0,0.0,0.2,2
안영명,한화,2015년 07월 22일,1.6,0.0,3.756,nan,0.8739,1.273,0.0,1.1,0.4,4.4,1.0,0.0,0.0,5.7,0.0,0.0,5.04,2.2,1.0,21.0,0.2715,22.5,95.3,0.0,0.0,1.5,3
안영명,한화,2015년 08월 02일,0.5,0.0,15.351,1.15,1.3558,2.488,0.0,2.5,0.1,1.3,1.0,0.0,0.0,2.4,0.0,0.0,2.31,2.8,1.0,9.1,0.2559,12.4,53.5,0.7,0.0,1.1,3
안영명,한화,2015년 08월 08일,3.7,0.0,8.148,3.3,1.095,1.844,0.0,1.4,0.0,3.3,1.0,0.0,0.0,5.7,0.0,0.0,4.24,2.9,1.0,17.0,0.3223,19.3,79.9,0.9,0.0,0.4,3
안영명,한화,2015년 08월 14일,1.7,0.0,6.647,2.2,0.8937,1.803,0.0,1.9,0.0,3.6,1.0,0.0,0.0,6.4,0.0,0.0,4.68,3.0,1.0,19.1,0.3281,21.3,90.8,0.3,0.0,0.1,4
안영명,한화,2015년 08월 21일,1.4,0.0,15.727,1.5,1.1394,3.648,0.0,1.2,0.0,1.9,1.0,0.0,0.0,5.6,0.0,0.0,2.29,3.0,1.0,12.5,0.4908,14.5,52.6,0.8,0.0,0.0,3
안영명,한화,2015년 09월 01일,0.3,0.7,6.922,nan,0.7303,1.419,0.0,0.4,0.0,4.8,1.0,0.0,0.7,4.5,0.0,0.0,6.33,3.0,1.0,23.5,0.2446,24.1,90.2,0.2,0.0,1.4,2
안영명,한화,2015년 09월 16일,0.1,0.2,4.801,nan,0.8359,1.369,0.0,0.8,0.0,5.5,1.0,0.0,0.9,5.5,0.0,0.0,5.91,2.3,1.0,21.9,0.2753,22.8,95.1,0.1,0.0,1.8,2
안영명,한화,2015년 10월 02일,0.7,0.1,3.458,nan,0.5715,0.984,0.0,2.3,0.0,2.5,1.0,0.0,0.3,3.0,0.0,0.0,5.5,2.1,1.0,17.0,0.169,21.4,83.2,0.0,0.0,0.6,2
안영명,한화,2016년 05월 05일,0.2,0.0,3.386,nan,0.6384,0.975,0.0,0.7,0.0,2.2,1.0,0.0,0.8,4.5,0.0,0.0,5.17,2.0,1.0,19.0,0.2309,20.3,77.6,0.0,0.0,0.9,8
안영명,한화,2017년 04월 20일,1.5,0.0,16.786,nan,1.0409,3.788,0.0,2.4,0.0,1.2,1.0,0.0,0.2,6.1,0.0,0.0,2.92,4.1,1.0,15.2,0.4143,17.9,66.6,0.7,0.0,0.2,2
안영명,한화,2017년 04월 26일,1.8,0.0,12.398,nan,1.2758,3.614,0.0,1.3,0.0,1.1,1.0,0.0,0.1,5.4,0.0,0.0,1.75,2.6,1.0,11.1,0.5142,12.4,45.3,0.2,0.0,0.1,3
안영명,한화,2017년 05월 04일,1.3,0.0,10.71,0.702,1.0168,2.851,0.0,2.6,0.0,1.7,1.0,0.0,0.0,4.5,0.0,0.0,2.54,3.0,1.0,11.6,0.3943,14.2,60.4,0.8,0.0,0.0,2
안영명,한화,2017년 05월 27일,1.1,0.0,5.785,0.584,0.8716,1.96,0.0,2.1,0.7,1.2,1.0,0.0,0.0,4.8,0.0,0.0,3.59,2.2,1.0,14.5,0.3413,18.0,67.4,0.9,0.0,0.0,1
안영명,한화,2017년 07월 13일,0.3,0.0,8.03,0.167,1.0672,3.357,0.0,1.4,0.2,0.4,1.0,0.0,0.0,3.5,0.0,0.0,1.82,1.4,1.0,7.9,0.5159,10.4,42.1,0.3,0.0,0.0,4
안영명,한화,2017년 07월 21일,1.5,0.0,6.66,1.1,1.0824,2.32,0.0,1.8,0.8,2.2,1.0,0.0,0.0,7.4,0.0,0.0,4.25,3.2,1.0,18.0,0.4376,22.3,85.3,0.1,0.0,0.7,4
안영명,한화,2017년 07월 27일,1.8,0.0,8.47,2.4,1.1697,2.188,0.0,1.2,0.2,2.7,1.0,0.0,0.0,7.0,0.0,0.0,3.94,3.7,1.0,18.2,0.3994,20.1,85.9,0.0,0.0,1.6,3
