Name,Team,date,2B,3B,OPS,IBB,SB,CS,TB,DP,BB,HBP,K,HIT,SLG,OBP,PA,AB,BA,RBI,HR,SH,SF,R
정주현,LG,06월 03일,0,0,0.96,0,0,0,2.2,0,0.2,0,0.9,1.6,0.55,0.41,5.1,4.8,0.4,0.6,0.2,0,0,1
정주현,LG,06월 05일,0,0,0.78,0,0,0,1.7,0,0.1,0,1.1,1.4,0.425,0.355,4.9,4.8,0.35,1.2,0.1,0,0,0
정주현,LG,06월 06일,0.9,0.9,1.725,0,0,0,4.8,0,0,0,1.2,2.1,1.2,0.525,4.8,4.8,0.525,0.2,0,0,0,0
정주현,LG,06월 08일,0.2,0.2,0.625,0,0,0,1.1,0,0.9,0,0.3,0.5,0.275,0.35,4.8,3.9,0.125,0.1,0,0,0,1
정주현,LG,06월 09일,1,0.1,1.44,0,1.8,0,3.2,0,0.2,0.9,0.1,2,0.8,0.64,5.7,4.6,0.5,0,0,0,0,0
정주현,LG,06월 10일,0.2,0,0.295,0,0.4,0,0.6,0,0.1,0.2,1.8,0.4,0.15,0.145,5,4.7,0.1,0,0,0,0,0
정주현,LG,06월 12일,1,0,0.81,0,0.2,0,2.1,0,0,0.1,1.3,1.1,0.525,0.285,4.9,4.8,0.275,0.9,0,0,0,1
정주현,LG,06월 14일,0.2,0,1.275,0,0,0,4,0.9,0,0,2.2,1.1,1,0.275,4.8,4.8,0.275,1.1,0.9,0,0,1
정주현,LG,06월 15일,0.1,0,0.325,0,0,0,1,0.2,0,0,1.4,0.3,0.25,0.075,4.8,4.8,0.075,1.2,0.2,0,0,2
정주현,LG,06월 16일,0.9,0,1.7,0,0,0,3.1,1,0.9,0,0.4,1.9,1,0.7,4.8,3.9,0.6253,1.2,0.1,0,0,1
정주현,LG,06월 17일,0.2,0,1.6253,0,0.9,0,2.4,0.2,1.1,0,0.1,2.2,0.8003,0.825,4.8,3.7,0.7337,0.3,0,0,0,1
정주현,LG,06월 19일,0.1,0,0.6834,0,0.2,0,0.7,0.1,1.2,0,2.7,0.6,0.2334,0.45,4.8,3.6,0.2001,0.1,0,0,0,0
정주현,LG,06월 20일,0,0,0.792,0,0.1,0,1.1,0,0.3,0,2.4,1.1,0.3664,0.4247,4.8,3.6,0.3664,0.9,0,0,0,0
정주현,LG,06월 21일,0,0,0.6084,0,0,0,1.1,0.9,0.1,0,2.5,1.1,0.2916,0.3166,4.8,4.5,0.2916,0.2,0,0,0,1
정주현,LG,06월 23일,0,0,1.8164,0,0,0,3.9,1.1,0.9,0,0.6,1.2,1.283,0.5333,4.8,3.8,0.383,1,0.9,0,0,1
정주현,LG,06월 24일,0,0,2.0816,0,0.9,0,5.4,0.3,1.1,0,0.2,2.1,1.4166,0.665,5.7,4.6,0.5416,4.7,1.1,0,0,0
정주현,LG,06월 30일,0,0,0.5533,0,0.2,0,1.4,0.1,0.3,0,1.8,0.5,0.3833,0.17,5,4.7,0.1333,1.1,0.3,0,0,0
정주현,LG,07월 03일,0,0,0.185,0,0.1,0,0.5,0,0.1,0,1.3,0.2,0.125,0.06,4,3.9,0.05,0.5,0.1,0,0,1
정주현,LG,07월 04일,0,0,1.0503,0,0.9,0,0.9,0,0.9,0,0.4,0.9,0.45,0.6003,3.7,2.8,0.45,0,0,0,0,0
정주현,LG,07월 07일,0,0,0.2334,0,0.2,0,0.2,0,0.2,0,1.9,0.2,0.1,0.1334,4.5,4.3,0.1,0,0,0,0,2
정주현,LG,07월 08일,0.9,0,0.6567,0,0.1,0,1.9,0,0.1,0,1.3,1,0.41,0.2467,5.6,5.5,0.23,0,0,0,0,0
정진기,SK,03월 29일,0,0,1.2534,0,1.9,0,2.6,0,0.1,0,1.5,2,0.7166,0.5366,4.7,4.6,0.5166,1.1,0.2,0,0,0
정진기,SK,03월 30일,0.9,0,1.4917,0,0.4,0,3.5,0,0,0,0.4,2.3,0.9083,0.5833,4.7,4.7,0.5833,0.3,0.1,0,0,1
정진기,SK,03월 31일,0.2,0,0.71,0,0.2,0,1.7,0,0,0,1.9,1.5,0.38,0.33,5.7,5.7,0.33,0.1,0,0,0,1
정진기,SK,04월 01일,0.1,0,1.0447,0,0,0,1.4,0,1.8,0,0.4,1.3,0.4147,0.63,5.9,4.1,0.3897,0,0,0,0,3
정진기,SK,04월 03일,0.9,0,2.0266,0,0,0,6.6,0,0.4,0,0.2,3,1.3466,0.68,6,5.6,0.6266,2.7,0.9,0,0,2
정진기,SK,04월 04일,0.2,0,0.8533,0,0,0,1.5,0,1.1,0.9,0,0.7,0.3133,0.54,6,4,0.1533,0.6,0.2,0,0,1
정진기,SK,04월 07일,0.1,0,1,0,0,0,2.5,0,0.2,0.2,0,2.1,0.5,0.5,6,5.6,0.42,0.3,0.1,0,0,0
정진기,SK,04월 08일,0,0,0.2,0,0,0,0.4,0,0.1,0.1,2.7,0.4,0.08,0.12,6,5.8,0.08,0,0,0,0,0
정진기,SK,04월 11일,0,0,0.08,0,0,0,0.2,0,0,0,1.5,0.2,0.04,0.04,6,6,0.04,0,0,0,0,0
정진기,SK,04월 12일,0,0,0.45,0,0,0,0.9,0,0,0,0.5,0.9,0.225,0.225,5.1,5.1,0.225,0,0,0,0,0
정진기,SK,04월 13일,0,0,0.7003,0,0.9,0,1.1,0,0,0,0.1,1.1,0.3497,0.3497,4.9,4,0.3497,0,0,0,0,1
정진기,SK,04월 17일,0,0,0.5434,0,0.2,0,1.2,0,0,0,1.8,1.2,0.2716,0.2716,5.7,5.5,0.2716,0,0,0,0,0
정진기,SK,04월 27일,0,0,0.8667,0,0.1,0,2.1,0,0,0,0.4,2.1,0.4333,0.4333,5.9,5.8,0.4333,0,0,0,0,1
정진기,SK,05월 01일,0.9,0,1.7003,0,0.9,0,2.3,0,0.9,0,0.2,1.4,1,0.7003,5.1,3.3,0.55,0,0,0,0,2
정진기,SK,05월 02일,1.1,0.9,1.6734,0,0.2,0,5.1,0,0.2,0,0,2.2,1.14,0.5334,5.8,5.4,0.5,2.7,0,0,0,1
정진기,SK,05월 04일,0.3,0.2,1.1667,0,1,0,3,0,0.1,0,0.9,2.3,0.66,0.5067,5.9,5.7,0.49,0.6,0,0,0,1
정진기,SK,05월 05일,1,0.1,1.875,0,0.2,0,4.5,0,0,0,0.2,3.3,1.08,0.795,5.1,5.1,0.795,0.3,0,0,0,0
정진기,SK,05월 09일,0.2,0,0.88,0,0.1,0,1.9,0,0,0,1.9,1.7,0.465,0.415,4.9,4.9,0.415,0.9,0,0,0,1
정진기,SK,05월 10일,0.1,0,0.725,0,0,0,1.5,0,0,0,0.4,1.4,0.375,0.35,4.8,4.8,0.35,2,0,0,0,0
정진기,SK,05월 11일,0,0,0.15,0,0,0,0.3,0,0,0,1.1,0.3,0.075,0.075,5.7,5.7,0.075,0.5,0,0,0,2
정진기,SK,05월 16일,0,0,0.5,0,0,0,1,0,0,0,1.1,1,0.25,0.25,5,5,0.25,1.1,0,0,0,1
정진기,SK,05월 24일,0,0,0.1,0,0,0,0.2,0,0,0,3,0.2,0.05,0.05,4,4,0.05,0.2,0,0,0,0
정진기,SK,06월 03일,0,0,0.95,0,0,0,1.9,0,0,0,0.7,1.9,0.475,0.475,4.6,4.6,0.475,0.1,0,0,0,0
정진기,SK,06월 08일,0,0,0.2,0,0,0,0.4,0.9,0,0,0.3,0.4,0.1,0.1,4.7,3.8,0.1,0,0,0,0,1
정진기,SK,06월 09일,0,0,1.225,0,0,0,3.8,0.2,0,0,0.9,1.1,0.95,0.275,4.8,4.6,0.275,0.9,0.9,0,0,0
정진기,SK,07월 03일,0,0,0.25,0,0,0,0.8,0.1,0,0,0.2,0.2,0.2,0.05,4.8,4.7,0.05,0.2,0.2,0,0,2
정진기,SK,07월 04일,0,0,0.575,0,0.9,0,1.3,0,0,0,0.1,1,0.325,0.25,4.8,4.8,0.25,0.1,0.1,0,0,1
정진기,SK,07월 07일,0.9,0,1.36,0,1.1,0,3.8,0,0,0,0,2.9,0.77,0.59,5.7,5.7,0.59,0.9,0,0,0,0
정진호,두산,04월 10일,0.1,0,1.015,0,0.1,0,2.3,0,0.9,0,0.2,2.2,0.475,0.54,6.8,5.9,0.45,0.2,0,0,0,2
정진호,두산,04월 11일,0,0,1.21,0,0.9,0,2.3,0,1.1,0,0.1,2.3,0.55,0.66,6.2,5.1,0.55,0.1,0,0,0,0
정진호,두산,04월 12일,0.9,0,1.12,0,0.2,0,2.4,0,1.2,0,0.9,1.5,0.59,0.53,6.1,4.9,0.365,0.9,0,0,0,0
정진호,두산,04월 13일,0.2,0,0.65,0,0.1,0,1.5,0,0.3,0,1.1,1.3,0.33,0.32,6,5.7,0.28,0.2,0,0,0,2
정진호,두산,04월 14일,0.1,0,0.845,0,0,0,1.3,0,1.9,0,0.3,1.2,0.315,0.53,6.9,5,0.29,1.9,0,0,0,0
정진호,두산,04월 15일,0,0,0.19,0,0,0,0.3,0,0.4,0,0.1,0.3,0.07,0.12,5.3,4.9,0.07,0.4,0,0,0,1
정진호,두산,04월 17일,0,0,0.6753,0,0.9,0,1,0,0.2,0,0,1,0.3247,0.3497,4.1,3.9,0.3247,0.2,0,0,0,1
정진호,두산,04월 24일,0,0,0.5834,0,0.2,0,1.1,0,0,0,0,1.1,0.2916,0.2916,4.6,4.6,0.2916,0,0,0,0,1
정진호,두산,04월 25일,0,0,0.7517,0,1,0,1.2,0,0.9,0,0,1.2,0.3083,0.4433,5.6,4.7,0.3083,0.9,0,0,0,1
정진호,두산,05월 05일,0.9,0,0.855,0,0.2,0,2.1,0,0.2,0,1.8,1.2,0.525,0.33,5,4.8,0.3,0.2,0,0,0,0
정진호,두산,05월 06일,0.2,0,0.395,0,0.1,0,0.5,0,1,0,0.4,0.3,0.125,0.27,5.8,4.8,0.075,0.1,0,0,0,2
정진호,두산,05월 08일,0.1,0.9,1.6153,0,0,0,5.6,0,0.2,0,0.2,3.7,0.95,0.6653,6.8,6.6,0.6253,1.8,0,0,0.9,0
정진호,두산,05월 10일,0,0.2,0.3534,0,0,0,1.2,0.9,0.1,0,0,0.8,0.2,0.1534,5.3,5.2,0.1334,0.4,0,0,0.2,0
정진호,두산,05월 11일,0,0.1,0.5267,0,0,0,1.5,0.2,0,0,0.9,1.3,0.28,0.2467,5.9,5.9,0.2467,0.2,0,0,0.1,1
정진호,두산,06월 02일,0,0,0.98,0,0,0,2,0.1,0,0,2,2,0.49,0.49,5,5,0.49,0.9,0,0,0,0
정진호,두산,06월 03일,0,0,0.8403,0,0.9,0,1.4,0,0,0,1.4,1.4,0.4197,0.4197,4.9,4,0.4197,0.2,0,0,0,2
정진호,두산,06월 05일,0,0,1.3737,0,0.2,0,3.1,0,0.9,0,0.4,3.1,0.6566,0.7169,6.6,5.5,0.6566,0.1,0,0,0,1
정진호,두산,06월 06일,0,0,0.9051,0,0.1,0,1.6,0,1.1,0,1.9,1.6,0.3783,0.5267,6.1,4.9,0.3783,0,0,0,0.9,0
정진호,두산,06월 07일,0,0,1.4717,0,0,0,3.2,0,0.3,0,0.4,3.2,0.785,0.6867,6.1,4.9,0.785,1.8,0,0.9,0.2,0
정진호,두산,06월 08일,0,0,0.335,0,0,0,0.7,0,0.1,0,1.1,0.7,0.175,0.16,5.1,3.9,0.175,0.4,0,0.2,0.1,0
정진호,두산,06월 09일,0,0,0.135,0,0,0,0.3,0,0,0,1.1,0.3,0.075,0.06,4.9,3.7,0.075,0.2,0,0.1,0,0
정진호,두산,06월 10일,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,4.8,3.6,0,0,0,0,0,0
정진호,두산,06월 13일,0.9,0,0.9,0,0,0,1.8,0,0,0,0.1,0.9,0.6003,0.2997,4.8,3.6,0.2997,0,0,0,0,0
정진호,두산,06월 21일,0.2,0,0.65,0,0,0,1.3,0,0,0,0.9,1.1,0.3584,0.2916,4.8,4.5,0.2916,0,0,0,0,1
정진호,두산,06월 22일,0.1,0,0.785,0,0,0,1.3,0,0.9,0,0.2,1.2,0.3417,0.4433,5.7,4.7,0.3083,0,0,0,0,1
정진호,두산,07월 08일,0,0,0.765,0,0,0,1.2,0,1.1,0,1,1.2,0.3,0.465,5.9,4.8,0.3,0.9,0,0,0,0
정진호,두산,07월 11일,0,0,0.645,0,0,0,1.2,0,0.3,0,2,1.2,0.3,0.345,5.1,4.8,0.3,0.2,0,0,0,0
정현,KT,03월 30일,1.1,0,1.875,0,0,0,4.4,0.2,0,0,1.4,3.3,1.07,0.805,5,5,0.805,0,0,0,0.2,0
정현,KT,04월 03일,0.3,0,0.45,0,0,0,1.1,0.1,0,0,0.4,0.8,0.26,0.19,4.9,4.9,0.19,0,0,0,0.1,0
정현,KT,04월 08일,0.1,0,0.175,0,0,0,0.4,0,0,0,0.1,0.3,0.1,0.075,4.8,3.9,0.075,0,0,0,0,0
정현,KT,05월 17일,0,0,0.45,0,0,0,0.9,0,0,0,0.9,0.9,0.225,0.225,4.8,4.6,0.225,0,0,0,0,0
정현,KT,05월 18일,0,0,0.1,0,0,0,0.2,0,0,0,0.2,0.2,0.05,0.05,5.7,4.7,0.05,0,0,0,0,0
정현,KT,06월 17일,0,0,0.8897,0,0,0,1,0,1.8,0,1,1,0.3247,0.565,5.9,3.9,0.3247,0,0,0,0,0
정훈,롯데,05월 20일,1.2,0,2.57,0,0,0,6.9,0,0.9,0,0.1,3,1.7584,0.8116,5.5,4.6,0.7666,1.1,0.9,0,0,0
정훈,롯데,05월 22일,0.3,0,0.835,0,0,0,1.6,0,1.1,0,1.8,0.7,0.4167,0.4183,4.9,3.8,0.1833,0.3,0.2,0,0,0
정훈,롯데,05월 23일,0.1,0,0.8297,0,0,0,1.6,0.9,0.3,0,0.4,1.2,0.4747,0.355,4.9,3.7,0.3747,1,0.1,0.9,0,0
정훈,롯데,06월 01일,0,0,0.5016,0,0,0,1.1,0.2,0.1,0,1.1,1.1,0.2466,0.255,5.7,5.4,0.2466,1.1,0,0.2,0.9,1
정훈,롯데,06월 05일,0,0,0.4983,0,0,0,1.2,0.1,0,0,1.1,1.2,0.2533,0.245,5.9,5.8,0.2533,0.3,0,0.1,0.2,2
정훈,롯데,06월 06일,0,0,0.705,0,0,0,1.2,0,0.9,0,0.3,1.2,0.285,0.42,6,5.1,0.285,0.1,0,0,0.1,1
정훈,롯데,06월 07일,0.9,0,1.7,0,0,0,5.7,0,0.2,0.9,0.1,2.1,1.15,0.55,6.9,5.8,0.43,1.8,0.9,0,0,0
정훈,롯데,06월 08일,1.1,0,1.305,0,0,0,4,0,0.1,0.2,0,2.3,0.805,0.5,6.2,5.9,0.465,0.4,0.2,0,0,1
정훈,롯데,06월 09일,0.3,0,0.955,0,0,0,2.1,0,0.9,0.1,0.9,1.5,0.465,0.49,6.1,5.1,0.345,0.2,0.1,0,0,0
정훈,롯데,06월 20일,0.1,0,0.95,0,0,0,2.3,0,0.2,0,1.1,2.2,0.47,0.48,6,5.8,0.45,0,0,0,0,2
정훈,롯데,06월 21일,0,0,1.215,0.9,0,0,2.3,0,1,0,0.3,2.3,0.555,0.66,6,5,0.555,0,0,0,0,0
정훈,롯데,06월 24일,0,0,0.525,0.2,0,0,0.6,0,1.1,0,1,0.6,0.14,0.385,5.1,4,0.14,0,0,0,0,0
정훈,롯데,06월 30일,0,0,0.16,0.1,0,0,0.2,0,0.3,0,1.1,0.2,0.05,0.11,5.8,5.5,0.05,0,0,0,0,0
정훈,롯데,07월 06일,0,0,1.825,0,0,0,0.9,0,1.9,0,0.3,0.9,0.9,0.925,4.1,2.2,0.9,0,0,0,0,1
정훈,롯데,07월 10일,0.9,0,2.425,0,0,0,4.7,0,1.3,0,0.1,3.8,1.325,1.1,5.6,4.3,1.1,1.8,0,0,0,0
조동찬,삼성,04월 05일,0,0,0.55,0,0,0,1.1,0,0,0,1.8,1.1,0.275,0.275,4.7,4.6,0.275,0,0,0,0,0
조동찬,삼성,04월 13일,0,0,0.6,0,0,0,1.2,0,0,0,1.3,1.2,0.3,0.3,4.8,4.8,0.3,0,0,0,0,1
조동찬,삼성,04월 17일,0,0,0.6,0,0,0,1.2,0,0,0,1.3,1.2,0.3,0.3,4.8,4.8,0.3,0,0,0,0,0
조동찬,삼성,04월 21일,0,0,0.33,0,0,0,0.3,0.9,0.9,0,0.3,0.3,0.075,0.255,5.7,4.8,0.075,0,0,0,0,0
조동찬,삼성,05월 29일,0,0,0.54,0,0,0,1,0.2,0.2,0,1,1,0.25,0.29,5,4.8,0.25,0,0,0,0,1
조동찬,삼성,06월 03일,0,0,1.6203,0,0,0,3.8,0.1,0.1,0,0.2,1.1,1.2497,0.3697,4,3.9,0.3497,0.9,0.9,0,0,1
조동찬,삼성,06월 15일,0,0,0.7434,0,0,0,1.8,0,0,0,1,1.2,0.4716,0.2716,5.5,5.5,0.2716,1.1,0.2,0,0,0
조수행,두산,05월 09일,1,0,1.585,0,0.2,0,2.4,0,0,0,0.5,1.4,1.03,0.555,3.2,3.2,0.555,0.2,0,0,0,2
조수행,두산,05월 11일,1.1,0,1.4303,0,0.1,0,4.2,0,0,0,1.1,3.1,0.8403,0.59,6.3,6.3,0.59,1.9,0,0,0,0
조수행,두산,06월 05일,0.3,0,0.7434,0,0,0,1.9,0,0,0,1.1,1.6,0.4134,0.33,5.9,5.9,0.33,0.4,0,0,0,0
조수행,두산,06월 06일,0.1,0,1.5467,0,0,0,3.3,0,0,0,0.3,3.2,0.7817,0.765,5.2,5.2,0.765,1.1,0,0,0,2
조수행,두산,06월 22일,0,0,0.565,0,0,0,0.7,0,0.9,0,0.1,0.7,0.17,0.395,4.9,4,0.17,0.2,0,0,0,1
조수행,두산,06월 23일,0,0.9,0.92,0,0,0,3,0,0.2,0,0.9,1.2,0.615,0.305,5.7,5.5,0.255,1,0,0,0,1
조수행,두산,06월 24일,0,0.2,1.085,0,0,0,2.4,0,0.1,0,0.2,2,0.57,0.515,5.9,4.9,0.49,0.2,0,0,0,1
조수행,두산,06월 29일,0,0.1,1.54,0,0,0,5.2,0,0,0,2.8,2.3,1.06,0.48,6,5.8,0.48,1.9,0.9,0,0,1
조수행,두산,06월 30일,0,0,0.74,0,0,0,2.1,0.9,0,0,1.5,1.5,0.43,0.31,6,5.9,0.31,0.4,0.2,0,0,1
조수행,두산,07월 11일,0,0,1.4197,0,0,0,2.5,0.2,0,0,0.5,2.2,0.7403,0.6803,4.2,4.2,0.6803,0.2,0.1,0,0,0
주효상,넥센,06월 28일,0,0,nan,0,0,0.2,1.1,0,0,0,1.1,1.1,nan,nan,4.3,4.2,nan,0,0,0,0,0
주효상,넥센,06월 29일,0,0,0.5267,0,0,0.1,0.3,0.9,1.8,0,1.2,0.3,0.0833,0.4433,5.6,3.8,0.0833,0,0,0,0,0
주효상,넥센,07월 03일,0,0,0.13,0,0,0,0.1,0.2,0.4,0,1.2,0.1,0.025,0.105,5,4.6,0.025,0,0,0,0,1
주효상,넥센,07월 11일,0.9,0,1.5403,0,0,0,1.8,0.1,1.1,0,0.3,0.9,0.9,0.6403,4,2.9,0.45,0,0,0,0,1
지석훈,NC,04월 28일,0.9,0,1,0,0,0,2,0.9,0,0,0,1.1,0.6503,0.3497,3.6,3.6,0.3497,1.8,0,0,0,0
지석훈,NC,05월 08일,0.2,0,0.7,0,0,0,1.4,0.2,0,0,0,1.2,0.3834,0.3166,4.6,4.6,0.3166,1.3,0,0,0,0
지성준,한화,04월 20일,0,0,1.05,0,0,0,2.1,0,0,0.2,1.1,1.5,0.625,0.425,4.8,4.6,0.425,0.4,0.2,0,0,0
지성준,한화,04월 26일,0,0,0.85,0,0,0,1.7,0,0,0.1,0.2,1.4,0.475,0.375,4.8,4.7,0.375,0.2,0.1,0,0,0
지성준,한화,05월 13일,0.9,0,1.275,0,0,0,3,0,0,0,0.1,2.1,0.75,0.525,4.8,4.8,0.525,1.8,0,0,0,0
지성준,한화,05월 20일,0.2,0,0.75,0,0,0,1.6,0,0,0,0.9,1.4,0.4,0.35,4.8,4.8,0.35,0.4,0,0,0,0
지성준,한화,05월 27일,0.1,0,0.675,0,0,0,1.4,0,0,0,1.1,1.3,0.35,0.325,4.8,4.8,0.325,0.2,0,0,0,1
지성준,한화,05월 29일,0.9,0,1.365,0,0,0,3,0,0.9,0,0.3,2.1,0.75,0.615,5.7,4.8,0.525,0.9,0,0,0,0
지성준,한화,06월 06일,0.2,0,0.77,0,0,0,0.7,0,2,0,0.1,0.5,0.175,0.595,5,2.1,0.125,1.1,0,0.9,0,0
지성준,한화,06월 17일,0.1,0,0.685,0,0,0,1.2,0,0.5,0,0.9,1.1,0.3,0.385,4.9,4.2,0.275,0.3,0,0.2,0,2
지성준,한화,06월 19일,0,0,1.05,0,0,0,2,0,0.2,0,0.2,2,0.5,0.55,4.8,4.5,0.5,1,0,0.1,0,0
지성준,한화,06월 26일,0,0,0.25,0,0,0,0.5,0,0,0,1,0.5,0.125,0.125,3.9,3.9,0.125,0.2,0,0,0,0
지성준,한화,06월 30일,0,0,1,0,0,0,1.1,0,0,0,1.1,1.1,0.5,0.5,2.8,2.8,0.5,0.1,0,0,0,1
지성준,한화,07월 03일,0,0,1.325,0,0,0,3.8,0,0,0,1.2,1.1,1,0.325,4.3,4.3,0.325,2.7,0.9,0,0,0
채은성,LG,03월 30일,0,0,0.475,0,0,0,0.9,0,0.9,0,0.2,0.3,0.185,0.29,5,4.1,0.065,0.6,0.2,0,0,0
채은성,LG,03월 31일,0.9,0,1.275,0,0,0,3.1,0,0.2,0,1,1.9,0.755,0.52,4.9,4.7,0.47,0.3,0.1,0,0,0
채은성,LG,04월 01일,0.2,0,0.275,0,0,0,0.6,0,0.1,0,0.2,0.4,0.15,0.125,4.8,4.7,0.1,0,0,0,0,1
채은성,LG,04월 03일,0.1,0,0.575,0,0,0,1.2,0,0,0,1,1.1,0.3,0.275,4.8,4.8,0.275,0,0,0,0,0
채은성,LG,04월 06일,0,0,1,0,0,0,2,0,0,0,0.2,2,0.5,0.5,4.8,4.8,0.5,0,0,0,0,1
채은성,LG,04월 07일,0,0,0.5497,0,0,0,1.4,0,0,0,1,1.4,0.2753,0.2753,6.6,6.6,0.2753,0,0,0,0,0
채은성,LG,04월 08일,0,0,0.1666,0,0,0,0.4,0.9,0,0,1.1,0.4,0.0834,0.0834,5.2,5.2,0.0834,0,0,0,0,1
채은성,LG,04월 12일,0,0,0.9333,0,0,0,1.9,0.2,0,0,1.2,1.9,0.4667,0.4667,5,5,0.4667,0,0,0,0,1
채은성,LG,04월 14일,0,0,1.1,0,0,0,2.2,0.1,0,0,0.3,2.2,0.55,0.55,4.8,4.8,0.55,0,0,0,0,1
채은성,LG,04월 15일,1.8,0,1.65,0,0,0,4.2,0,0,0,1,2.4,1.05,0.6,4.8,4.8,0.6,0.9,0,0,0,1
채은성,LG,04월 17일,0.4,0,1.39,0,0,0,2.8,0.9,0.9,0,0.2,2.4,0.7,0.69,5.7,4.8,0.6,0.2,0,0,0,1
채은성,LG,04월 18일,1.1,0,1.4203,0,0,0,2.6,0.2,0.2,0.9,0.1,1.5,0.8003,0.62,5,3.9,0.4497,0.1,0,0,0,0
채은성,LG,04월 19일,0.2,0,0.5684,0,0,0,0.6,0.1,1,0.2,0,0.4,0.1834,0.385,4.9,3.7,0.1166,0,0,0,0,1
채은성,LG,04월 20일,0.1,0,0.6167,0,0,0,1.1,0,0.2,0.1,1.8,1,0.2917,0.325,4.8,4.5,0.2583,0,0,0,0,0
채은성,LG,04월 22일,0,0,0.125,0,0,0,0.2,0,0.1,0,0.4,0.2,0.05,0.075,5.7,5.6,0.05,0,0,0,0,2
채은성,LG,04월 24일,0,0,2.2253,0,0,0,4.6,0,0.9,0,0.2,1.9,1.5253,0.7,5,4.1,0.6253,0.9,0.9,0,0,1
채은성,LG,04월 25일,0,0,2.0584,0,0,0,5.5,0.9,0.2,0,0.9,2.2,1.4584,0.6,4.9,4.7,0.5834,3.8,1.1,0,0,0
채은성,LG,04월 26일,0,0,1.4917,0,0,0,3.3,0.2,0.1,0,2,2.4,0.8667,0.625,4.8,4.7,0.6167,0.9,0.3,0,0,1
채은성,LG,04월 27일,1.8,0,1.815,0,0,0,5.4,0.1,0,0,0.5,3.3,1.125,0.69,5.7,5.7,0.69,3.1,0.1,0,0,2
채은성,LG,04월 28일,0.4,0,1.6953,0,0,0,3,0,0.9,0,0.2,2.6,0.8503,0.845,5,4.1,0.7703,2.4,0,0,0,1
채은성,LG,04월 29일,0.2,0,0.8934,0,0.9,0,1.8,0,0.2,0,1.8,1.6,0.4584,0.435,4.9,4.7,0.4184,1.6,0,0,0,1
채은성,LG,05월 01일,0.9,0,1.8617,0,0.2,0,4.9,0,0.1,0,0.4,4,1.0167,0.845,5.7,5.6,0.8367,2.2,0,0,0,0
채은성,LG,05월 02일,0.2,0,0.9347,0,0.1,0,2,0.9,0,0,0.2,1.8,0.5247,0.41,5,4.1,0.4847,3.2,0,0.9,0,1
채은성,LG,05월 03일,0.1,0,0.7466,0,0,0,1.6,0.2,0,0,0.9,1.5,0.3916,0.355,4.9,4.7,0.3716,0.8,0,0.2,0.9,1
채은성,LG,05월 04일,0,0,1.2833,0,0,0,3.9,0.1,0,0,0.2,1.2,0.9833,0.3,4.8,4.7,0.3083,1.2,0.9,0.1,0.2,1
채은성,LG,05월 05일,1.8,0,1.38,0,0,0,4.5,0,0,0,0.1,2.1,0.945,0.435,5.7,5.7,0.435,2,0.2,0,0.1,0
채은성,LG,05월 06일,0.4,0,0.365,0,0,0,1.2,0,0,0,0,0.5,0.26,0.105,5,5,0.105,0.5,0.1,0,0,2
채은성,LG,05월 08일,1.1,0,3.045,0,0,0,9.4,0,0,0,0,2.9,2.33,0.715,4.9,4.9,0.715,4.7,1.8,0,0,0
채은성,LG,05월 10일,1.1,0,1.325,0,0.9,0,3.8,0,0,0,1.8,1.5,0.95,0.375,4.8,4.8,0.375,1,0.4,0,0,0
채은성,LG,05월 11일,0.3,0,0.925,0,0.2,0,2.3,0,0,0,1.3,1.4,0.575,0.35,4.8,4.8,0.35,0.5,0.2,0,0,2
채은성,LG,05월 13일,0.1,0,1.435,0,0.1,0,4.9,0,0,0,0.4,2.1,1,0.435,5.7,5.7,0.435,0.9,0.9,0,0,0
채은성,LG,05월 15일,0,0,0.78,0,0,0,2,0,0,0,1,1.4,0.45,0.33,5,5,0.33,0.2,0.2,0,0,1
채은성,LG,05월 16일,0,0,0.96,0,0,0,2.5,0,0,0,1.1,2.2,0.51,0.45,5.8,5.8,0.45,0.1,0.1,0,0,1
채은성,LG,05월 17일,1.8,0,1.29,0,0,0,4.1,0,0,0,1.2,2.3,0.825,0.465,5.9,5.9,0.465,0,0,0,0,0
채은성,LG,05월 18일,0.4,0,0.32,0,0,0,1,0.9,0,0,1.2,0.6,0.2,0.12,6,6,0.12,0,0,0,0,1
채은성,LG,05월 19일,0.2,0,0.57,0,0,0,1.3,0.2,0,0,1.2,1.1,0.305,0.265,5.1,5.1,0.265,0.9,0,0,0,0
채은성,LG,05월 20일,0.9,0,1.1503,0,0,0,2,1,0.9,0,0.3,1.1,0.6503,0.5,4.9,4,0.3497,1.1,0,0,0,1
채은성,LG,05월 22일,1.1,0,2.5334,0,0,0,6.8,0.2,0.2,0,0.1,3,1.7334,0.8,4.8,4.6,0.7666,3,0.9,0,0,0
채은성,LG,05월 23일,0.3,0.9,2.4167,0,0,0,6.1,0.1,0.1,0,0.9,3.4,1.5417,0.875,4.8,4.7,0.8583,2.5,0.2,0,0,3
채은성,LG,05월 24일,1,0.2,2.945,0,0,0,8,0,0.9,0,0.2,3.6,2,0.945,5.7,4.8,0.9,3.4,1,0,0,0
채은성,LG,05월 25일,0.2,0.1,0.935,0,0,0,1.9,0.9,1.1,0,0.1,0.9,0.475,0.46,5,3.9,0.225,0.8,0.2,0,0,1
